ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000125319.15;HROB;chr17-44150960-44151044-44147857-44149027-44152636-44152777__0:0:0___ENSG00000125319.15;HROB;chr17-44150960-44151044-44147857-44149027-44152636-44152777__3:0:0	7,15,11	3,18,8	13,8,6	5,2,2	1	1	0.191107451469	0.701573866689
ENSG00000125447.18;GGA3;chr17-75238913-75239018-75238651-75238762-75239374-75239545__0:0:0___ENSG00000125447.18;GGA3;chr17-75238913-75239018-75238651-75238762-75239374-75239545__-44:0:0	2,6,0	0,0,4	3,2,1	1,0,0	1	1	1	1.0
ENSG00000125503.13;PPP1R12C;chr19-55093152-55093233-55093015-55093076-55094344-55094435__0:0:0___ENSG00000125503.13;PPP1R12C;chr19-55093152-55093233-55093015-55093076-55094344-55094435__346:309:0	15,8,8	2,0,0	4,11,8	9,0,0	1	1	1	1.0
ENSG00000125633.11;CCDC93;chr2-117941188-117941297-117939028-117939111-117945528-117945582__0:0:0___ENSG00000125633.11;CCDC93;chr2-117941188-117941297-117939028-117939111-117945528-117945582__0:4:0	17,31,7	3,0,11	24,13,16	4,3,0	1	1	1	1.0
ENSG00000125753.14;VASP;chr19-45523840-45523877-45523643-45523695-45524096-45524142__0:0:0___ENSG00000125753.14;VASP;chr19-45523840-45523877-45523643-45523695-45524096-45524142__3:0:0	23,58,26	8,27,21	23,14,15	43,31,20	1	1	0.00304559010755	0.0487735807079
ENSG00000125952.20;MAX;chr14-65077343-65077428-65075126-65076663-65077912-65078036__0:0:0___ENSG00000125952.20;MAX;chr14-65077343-65077428-65075126-65076663-65077912-65078036__0:16:0	11,12,1	3,8,0	15,24,6	0,3,0	1	1	0.09869088576	0.461946674361
ENSG00000126012.12;KDM5C;chrX-53193781-53193851-53193436-53193636-53194138-53194738__0:0:0___ENSG00000126012.12;KDM5C;chrX-53193781-53193851-53193436-53193636-53194138-53194738__0:9:0	34,32,17	12,6,10	19,30,16	25,16,14	1	1	0.152834811657	0.605313501366
ENSG00000126231.15;PROZ;chr13-113170412-113170530-113165052-113165120-113171593-113172386__0:0:0___ENSG00000126231.15;PROZ;chr13-113170412-113170530-113165052-113165120-113171593-113172386__98:0:0	20,19,11	16,13,1	37,20,17	5,1,3	1	1	0.085969661488	0.430213563603
ENSG00000126522.17;ASL;chr7-66083076-66083174-66082879-66082936-66086584-66086662__0:0:0___ENSG00000126522.17;ASL;chr7-66083076-66083174-66082879-66082936-66086584-66086662__0:36:0	35,18,27	1,0,0	7,12,5	6,3,0	1	1	0.303264392007	0.891444057656
ENSG00000126822.18;PLEKHG3;chr14-64728995-64729093-64727592-64727982-64730242-64730278__0:0:0___ENSG00000126822.18;PLEKHG3;chr14-64728995-64729093-64727592-64727982-64730242-64730278__0:-47:0	12,19,11	32,16,9	33,41,16	20,25,12	1	1	0.38101186762	0.972328207206
ENSG00000126870.16;DYNC2I1;chr7-158891264-158891333-158887020-158887075-158901738-158901816__0:0:0___ENSG00000126870.16;DYNC2I1;chr7-158891264-158891333-158887020-158887075-158901738-158901816__0:9:0	31,105,76	18,20,19	116,84,41	13,10,9	1	1	0.923591417155	1.0
ENSG00000127249.15;ATP13A4;chr3-193462761-193462823-193458597-193459231-193464939-193465128__0:0:0___ENSG00000127249.15;ATP13A4;chr3-193462761-193462823-193458597-193459231-193464939-193465128__4:0:0	75,63,40	20,22,3	58,90,39	27,48,27	1	1	0.175522873827	0.661954865457
ENSG00000127314.18;RAP1B;chr12-68651994-68652051-68650243-68650468-68654111-68654182__0:0:0___ENSG00000127314.18;RAP1B;chr12-68651994-68652051-68650243-68650468-68654111-68654182__52:0:0	8,29,10	9,1,0	12,13,16	0,1,0	1	1	1	1.0
ENSG00000127412.7;TRPV5;chr7-142915481-142915568-142915306-142915383-142925528-142925741__0:0:0___ENSG00000127412.7;TRPV5;chr7-142915481-142915568-142915306-142915383-142925528-142925741__0:-39:0	10,0,8	7,7,3	5,12,5	4,2,1	1	1	0.131048930312	0.554824015306
ENSG00000127616.20;SMARCA4;chr19-11033771-11033865-11033289-11033517-11034122-11034200__-5:0:0___ENSG00000127616.20;SMARCA4;chr19-11033771-11033865-11033289-11033517-11034122-11034200__0:0:0	3,43,0	1,5,3	21,20,13	1,6,0	1	1	0.477736367329	1.0
ENSG00000127947.16;PTPN12;chr7-77607234-77607301-77600663-77600806-77610764-77610802__0:0:0___ENSG00000127947.16;PTPN12;chr7-77607234-77607301-77600663-77600806-77610764-77610802__5:0:0	39,113,53	0,0,5	53,53,27	4,8,8	1	1	1	1.0
ENSG00000127995.17;CASD1;chr7-94533204-94533249-94528187-94528250-94533678-94533758__0:0:0___ENSG00000127995.17;CASD1;chr7-94533204-94533249-94528187-94528250-94533678-94533758__-16:0:0	15,23,9	6,0,0	15,11,3	8,7,2	1	1	0.0241656262937	0.188684130191
ENSG00000128050.9;PAICS;chr4-56450618-56450702-56448709-56448823-56451871-56452052__0:-39:0___ENSG00000128050.9;PAICS;chr4-56450618-56450702-56448709-56448823-56451871-56452052__0:0:0	11,39,30	34,46,14	12,14,6	26,57,24	1	1	0.159337099452	0.624352818775
ENSG00000128463.13;EMC4;chr15-34225563-34225650-34225017-34225200-34227692-34227846__-28:0:0___ENSG00000128463.13;EMC4;chr15-34225563-34225650-34225017-34225200-34227692-34227846__-28:8:0	1,15,0	1,0,5	8,4,5	7,1,0	1	1	0.90685443874	1.0
ENSG00000128513.16;POT1;chr7-124897164-124897212-124892265-124892380-124898260-124898374__34:0:0___ENSG00000128513.16;POT1;chr7-124897164-124897212-124892265-124892380-124898260-124898374__0:0:0	0,0,4	14,4,0	25,7,14	0,1,4	1	1	0.000877523569111	0.0202013238306
ENSG00000128513.16;POT1;chr7-124897164-124897212-124892265-124892380-124898260-124898374__34:0:0___ENSG00000128513.16;POT1;chr7-124897164-124897212-124892265-124892380-124898260-124898374__20:0:0	0,0,4	0,0,4	25,7,14	1,2,0	1	1	1	1.0
ENSG00000128563.13;PRKRIP1;chr7-102365973-102366076-102363894-102364411-102375822-102375949__44:0:0___ENSG00000128563.13;PRKRIP1;chr7-102365973-102366076-102363894-102364411-102375822-102375949__0:0:0	18,32,12	2,17,9	28,49,25	29,15,21	1	1	0.933415214951	1.0
ENSG00000128585.18;MKLN1;chr7-131202856-131202974-131142819-131142941-131375423-131375493__0:0:0___ENSG00000128585.18;MKLN1;chr7-131202856-131202974-131142819-131142941-131375423-131375493__12:0:0	41,55,37	8,13,8	72,67,48	3,5,5	1	1	0.686459410248	1.0
ENSG00000128739.23;SNRPN;chr15-24974386-24974456-24962113-24962209-24975357-24975509__0:0:0___ENSG00000128739.23;SNRPN;chr15-24974386-24974456-24962113-24962209-24975357-24975509__11:0:0	23,23,10	7,8,2	112,126,59	5,5,0	1	1	0.065386774351	0.376314508635
ENSG00000129245.12;FXR2;chr17-7604008-7604080-7603756-7603905-7605644-7605738__0:0:0___ENSG00000129245.12;FXR2;chr17-7604008-7604080-7603756-7603905-7605644-7605738__0:-6:0	3,34,16	0,1,0	25,11,7	4,1,3	1	1	1	1.0
ENSG00000129292.21;PHF20L1;chr8-132799094-132799172-132798771-132798860-132803818-132804032__0:0:0___ENSG00000129292.21;PHF20L1;chr8-132799094-132799172-132798771-132798860-132803818-132804032__-12:0:0	80,131,75	34,29,15	54,66,49	62,81,40	1	1	7.07411805723e-06	0.000289514831601
ENSG00000129353.15;SLC44A2;chr19-10631274-10631385-10631056-10631141-10631474-10631535__0:0:0___ENSG00000129353.15;SLC44A2;chr19-10631274-10631385-10631056-10631141-10631474-10631535__0:29:0	54,54,51	7,1,2	69,35,34	17,13,7	1	1	0.0940541263314	0.447973317225
ENSG00000129451.12;KLK10;chr19-51019042-51019139-51015416-51015550-51019626-51019709__0:0:0___ENSG00000129451.12;KLK10;chr19-51019042-51019139-51015416-51015550-51019626-51019709__-3:0:0	6,19,4	5,0,3	10,13,6	7,11,3	1	1	0.316457215549	0.905048362586
ENSG00000129472.15;RAB2B;chr14-21468669-21468752-21468356-21468449-21476527-21476599__44:0:0___ENSG00000129472.15;RAB2B;chr14-21468669-21468752-21468356-21468449-21476527-21476599__0:0:0	71,83,71	0,9,0	44,44,57	12,10,15	1	1	0.028267509261	0.206858263135
ENSG00000130175.10;PRKCSH;chr19-11435644-11435706-11435283-11435443-11436040-11436196__0:0:0___ENSG00000130175.10;PRKCSH;chr19-11435644-11435706-11435283-11435443-11436040-11436196__0:4:0	21,15,14	0,3,3	3,5,5	1,5,2	1	1	0.174272330758	0.661755757689
ENSG00000130414.13;NDUFA10;chr2-239964182-239964261-239960805-239961186-239990073-239990182__8:0:0___ENSG00000130414.13;NDUFA10;chr2-239964182-239964261-239960805-239961186-239990073-239990182__0:0:0	2,0,5	10,0,0	5,5,3	2,0,0	1	1	1	1.0
ENSG00000130528.12;HRC;chr19-49153260-49153331-49152309-49152378-49153406-49153435__0:0:0___ENSG00000130528.12;HRC;chr19-49153260-49153331-49152309-49152378-49153406-49153435__0:53:0	13,12,5	7,8,9	31,14,9	7,3,9	1	1	0.418782538053	1.0
ENSG00000130590.14;SAMD10;chr20-63978244-63978361-63977224-63977406-63979376-63979642__17:0:0___ENSG00000130590.14;SAMD10;chr20-63978244-63978361-63977224-63977406-63979376-63979642__0:0:0	6,13,8	9,13,7	4,0,1	3,4,6	1	1	0.130632002749	0.554824015306
ENSG00000130702.15;LAMA5;chr20-62351703-62351801-62346912-62347028-62351908-62351989__0:0:0___ENSG00000130702.15;LAMA5;chr20-62351703-62351801-62346912-62347028-62351908-62351989__11:0:0	0,0,5	1,0,0	11,10,9	0,2,0	1	1	1	1.0
ENSG00000130706.13;ADRM1;chr20-62304460-62304577-62303567-62303781-62306196-62306320__0:0:0___ENSG00000130706.13;ADRM1;chr20-62304460-62304577-62303567-62303781-62306196-62306320__0:-92:0	25,43,3	3,9,7	41,33,23	1,0,6	1	1	0.266313214063	0.843197998681
ENSG00000130810.20;PPAN;chr19-10110323-10110402-10109961-10110246-10110484-10110614__0:0:0___ENSG00000130810.20;PPAN;chr19-10110323-10110402-10109961-10110246-10110484-10110614__0:-46:0	51,36,38	1,0,1	14,32,13	4,3,1	1	1	1	1.0
ENSG00000131037.15;EPS8L1;chr19-55078087-55078128-55076355-55076461-55079689-55079851__0:0:0___ENSG00000131037.15;EPS8L1;chr19-55078087-55078128-55076355-55076461-55079689-55079851__5:0:0	0,1,8	0,2,11	2,2,0	2,0,0	1	1	1	1.0
ENSG00000131148.9;EMC8;chr16-85781210-85781280-85780378-85780473-85788973-85789050__0:0:0___ENSG00000131148.9;EMC8;chr16-85781210-85781280-85780378-85780473-85788973-85789050__-16:0:0	1,16,24	0,0,1	22,6,20	7,0,4	1	1	0.526950452072	1.0
ENSG00000131269.19;ABCB7;chrX-75114753-75114831-75112885-75112972-75156104-75156133__0:0:0___ENSG00000131269.19;ABCB7;chrX-75114753-75114831-75112885-75112972-75156104-75156133__-3:0:0	11,33,6	2,7,0	3,11,15	3,2,0	1	1	1	1.0
ENSG00000131375.10;CAPN7;chr3-15233866-15233973-15232518-15232665-15235024-15235145__0:0:0___ENSG00000131375.10;CAPN7;chr3-15233866-15233973-15232518-15232665-15235024-15235145__0:-34:0	31,35,17	7,5,1	60,51,36	0,1,0	1	1	1	1.0
ENSG00000131470.15;PSMC3IP;chr17-42574098-42574210-42573477-42573623-42577212-42577302__0:-97:0___ENSG00000131470.15;PSMC3IP;chr17-42574098-42574210-42573477-42573623-42577212-42577302__0:0:0	0,4,0	18,19,1	4,5,3	9,9,3	1	1	0.0160920197233	0.146956047886
ENSG00000131503.21;ANKHD1;chr5-140487005-140487060-140485588-140485732-140504820-140504966__0:0:0___ENSG00000131503.21;ANKHD1;chr5-140487005-140487060-140485588-140485732-140504820-140504966__-48:0:0	63,147,81	45,61,47	69,52,42	91,49,69	1	1	0.0212933540821	0.172461933382
ENSG00000131507.11;NDFIP1;chr5-142140562-142140629-142137733-142137858-142144570-142144676__0:0:0___ENSG00000131507.11;NDFIP1;chr5-142140562-142140629-142137733-142137858-142144570-142144676__0:-20:0	11,14,2	1,3,3	16,12,8	11,10,4	1	1	0.284651947795	0.861205901808
ENSG00000131652.14;THOC6;chr16-3027010-3027073-3026866-3026916-3027169-3027280__0:0:0___ENSG00000131652.14;THOC6;chr16-3027010-3027073-3026866-3026916-3027169-3027280__-37:0:0	48,68,69	1,6,0	67,53,43	10,10,14	1	1	0.170789403685	0.657568958439
ENSG00000132005.9;RFX1;chr19-13966632-13966751-13966420-13966530-13968564-13968680__0:0:0___ENSG00000132005.9;RFX1;chr19-13966632-13966751-13966420-13966530-13968564-13968680__0:-24:0	2,11,10	6,3,21	9,3,4	2,3,4	1	1	0.513782945587	1.0
ENSG00000132024.18;CC2D1A;chr19-13928126-13928188-13927892-13928030-13929378-13929442__-3:0:0___ENSG00000132024.18;CC2D1A;chr19-13928126-13928188-13927892-13928030-13929378-13929442__0:0:0	1,0,4	7,8,1	10,4,8	3,3,4	1	1	0.019738932321	0.169081552052
ENSG00000132321.17;IQCA1;chr2-236380568-236380633-236377102-236377185-236391975-236392071__-3:0:0___ENSG00000132321.17;IQCA1;chr2-236380568-236380633-236377102-236377185-236391975-236392071__0:0:0	2,21,21	23,10,12	39,18,3	13,9,7	1	1	0.609127813774	1.0
ENSG00000132470.14;ITGB4;chr17-75730874-75730964-75730240-75730504-75731245-75731368__0:0:0___ENSG00000132470.14;ITGB4;chr17-75730874-75730964-75730240-75730504-75731245-75731368__0:44:0	17,39,20	0,4,4	16,16,12	3,8,5	1	1	0.240878346	0.797773355795
ENSG00000132510.11;KDM6B;chr17-7850071-7850177-7849820-7849947-7851477-7851549__0:0:0___ENSG00000132510.11;KDM6B;chr17-7850071-7850177-7849820-7849947-7851477-7851549__42:0:0	20,13,48	0,0,4	25,22,9	4,0,3	1	1	1	1.0
ENSG00000132510.11;KDM6B;chr17-7851329-7851394-7851020-7851226-7851477-7851549__0:0:0___ENSG00000132510.11;KDM6B;chr17-7851329-7851394-7851020-7851226-7851477-7851549__0:11:0	4,1,2	0,0,3	14,12,10	1,0,0	1	1	1	1.0
ENSG00000132694.19;ARHGEF11;chr1-156955702-156955799-156951572-156951699-156956419-156956564__0:0:0___ENSG00000132694.19;ARHGEF11;chr1-156955702-156955799-156951572-156951699-156956419-156956564__-3:0:0	24,18,35	0,1,0	14,15,10	1,1,4	1	1	1	1.0
ENSG00000132793.12;LPIN3;chr20-41354819-41354863-41354644-41354737-41355895-41356034__0:0:0___ENSG00000132793.12;LPIN3;chr20-41354819-41354863-41354644-41354737-41355895-41356034__5:0:0	36,93,18	5,5,0	57,38,40	5,5,19	1	1	0.765460614631	1.0
ENSG00000132837.15;DMGDH;chr5-79055809-79055908-79033238-79033408-79063612-79063787__4:0:0___ENSG00000132837.15;DMGDH;chr5-79055809-79055908-79033238-79033408-79063612-79063787__0:0:0	4,7,0	10,12,2	10,7,5	6,1,8	1	1	0.0929544829392	0.444652396744
ENSG00000132849.21;PATJ;chr1-62100318-62100408-62084514-62084648-62108436-62108520__0:0:0___ENSG00000132849.21;PATJ;chr1-62100318-62100408-62084514-62084648-62108436-62108520__0:-4:0	26,29,22	0,7,2	27,31,19	12,7,9	1	1	0.161842337086	0.63192856
ENSG00000133028.12;SCO1;chr17-10695740-10695831-10692763-10692961-10697234-10697530__0:0:0___ENSG00000133028.12;SCO1;chr17-10695740-10695831-10692763-10692961-10697234-10697530__-3:0:0	81,141,66	5,7,1	138,86,65	22,18,15	1	1	0.367635517437	0.962488384673
ENSG00000133056.14;PIK3C2B;chr1-204445955-204446002-204444330-204444424-204446086-204446144__-3:0:0___ENSG00000133056.14;PIK3C2B;chr1-204445955-204446002-204444330-204444424-204446086-204446144__0:0:0	6,7,2	4,5,4	18,10,11	6,16,1	1	1	0.691220279541	1.0
ENSG00000133103.17;COG6;chr13-39724507-39724561-39723332-39723440-39727468-39727548__0:0:0___ENSG00000133103.17;COG6;chr13-39724507-39724561-39723332-39723440-39727468-39727548__333:323:0	2,2,2	0,6,0	8,4,8	0,0,2	1	1	1	1.0
ENSG00000133110.15;POSTN;chr13-37579018-37579121-37577752-37577798-37579228-37579359__0:0:0___ENSG00000133110.15;POSTN;chr13-37579018-37579121-37577752-37577798-37579228-37579359__97:-3:0	35,20,16	22,0,3	23,23,28	1,1,0	1	1	1	1.0
ENSG00000133226.17;SRRM1;chr1-24654305-24654343-24652912-24653032-24654854-24655129__0:0:0___ENSG00000133226.17;SRRM1;chr1-24654305-24654343-24652912-24653032-24654854-24655129__0:-13:0	7,14,0	6,5,10	18,25,7	7,2,3	1	1	0.0497365197836	0.314050596348
ENSG00000133641.18;C12orf29;chr12-88040147-88040265-88035535-88035738-88042824-88042920__0:-91:0___ENSG00000133641.18;C12orf29;chr12-88040147-88040265-88035535-88035738-88042824-88042920__0:0:0	7,2,4	0,7,6	0,3,0	4,9,0	1	1	1	1.0
ENSG00000133710.16;SPINK5;chr5-148070379-148070450-148065346-148065372-148072147-148072201__-57:0:0___ENSG00000133710.16;SPINK5;chr5-148070379-148070450-148065346-148065372-148072147-148072201__0:0:0	93,176,84	93,135,92	104,90,64	149,119,103	1	1	0.751395710598	1.0
ENSG00000133794.20;ARNTL;chr11-13355225-13355296-13354300-13354448-13356738-13356777__0:0:0___ENSG00000133794.20;ARNTL;chr11-13355225-13355296-13354300-13354448-13356738-13356777__7:0:0	1,0,3	2,0,0	0,5,0	1,0,0	1	1	1	1.0
ENSG00000133816.18;MICAL2;chr11-12287089-12287164-12280944-12281099-12292142-12292255__0:0:0___ENSG00000133816.18;MICAL2;chr11-12287089-12287164-12280944-12281099-12292142-12292255__-3:0:0	49,63,67	23,39,31	41,56,37	44,34,32	1	1	0.808701776611	1.0
ENSG00000133874.2;RNF122;chr8-33549409-33549492-33547753-33548867-33551043-33551085__0:0:0___ENSG00000133874.2;RNF122;chr8-33549409-33549492-33547753-33548867-33551043-33551085__3:0:0	93,121,85	34,19,3	66,87,61	26,21,23	1	1	0.903595038106	1.0
ENSG00000134470.21;IL15RA;chr10-5968593-5968703-5966144-5966339-5968775-5968928__0:0:0___ENSG00000134470.21;IL15RA;chr10-5968593-5968703-5966144-5966339-5968775-5968928__4:0:0	4,19,0	0,1,0	0,2,2	0,0,4	1	1	1	1.0
ENSG00000134900.12;TPP2;chr13-102651358-102651397-102649407-102649486-102657055-102657207__0:0:0___ENSG00000134900.12;TPP2;chr13-102651358-102651397-102649407-102649486-102657055-102657207__-20:0:0	34,62,25	3,17,4	33,47,16	11,16,9	1	1	0.769352188098	1.0
ENSG00000134986.14;NREP;chr5-111975273-111975378-111735429-111735507-111976709-111976931__0:0:0___ENSG00000134986.14;NREP;chr5-111975273-111975378-111735429-111735507-111976709-111976931__0:-30:0	33,48,19	0,13,0	16,14,8	0,4,5	1	1	1	1.0
ENSG00000135093.13;USP30;chr12-109072304-109072350-109071611-109071710-109073437-109073532__0:0:0___ENSG00000135093.13;USP30;chr12-109072304-109072350-109071611-109071710-109073437-109073532__3:0:0	21,35,36	0,1,6	31,18,5	3,2,2	1	1	1	1.0
ENSG00000135222.6;CSN2;chr4-69958908-69958953-69957273-69957804-69959048-69959069__-35:0:0___ENSG00000135222.6;CSN2;chr4-69958908-69958953-69957273-69957804-69959048-69959069__0:0:0	5,1,9	36,29,12	23,11,4	17,13,22	1	1	0.178166870409	0.669640788442
ENSG00000135222.6;CSN2;chr4-69958908-69958953-69957273-69957804-69959048-69959069__-35:0:0___ENSG00000135222.6;CSN2;chr4-69958908-69958953-69957273-69957804-69959048-69959069__3:0:0	5,1,9	8,5,10	23,11,4	9,0,2	1	1	0.00588374167576	0.0722392727968
ENSG00000135253.15;KCP;chr7-128887214-128887300-128886463-128886557-128890342-128890513__0:0:0___ENSG00000135253.15;KCP;chr7-128887214-128887300-128886463-128886557-128890342-128890513__-29:0:0	152,185,154	19,29,45	156,119,70	63,70,38	1	1	0.0167825751502	0.150770288951
ENSG00000135253.15;KCP;chr7-128892687-128892794-128892513-128892607-128893390-128893476__-28:0:0___ENSG00000135253.15;KCP;chr7-128892687-128892794-128892513-128892607-128893390-128893476__0:0:0	8,2,14	6,8,6	10,11,11	5,5,3	1	1	0.38995291119	0.977978856434
ENSG00000135298.15;ADGRB3;chr6-68975233-68975340-68956644-68956809-68993767-68993962__0:0:0___ENSG00000135298.15;ADGRB3;chr6-68975233-68975340-68956644-68956809-68993767-68993962__0:4:0	434,455,287	91,93,51	254,290,196	120,107,59	1	1	0.645401343366	1.0
ENSG00000135299.17;ANKRD6;chr6-89629111-89629223-89627582-89627696-89630432-89631497__0:15:0___ENSG00000135299.17;ANKRD6;chr6-89629111-89629223-89627582-89627696-89630432-89631497__0:0:0	50,23,40	16,23,3	41,38,40	27,30,19	1	1	0.588258600383	1.0
ENSG00000135587.9;SMPD2;chr6-109441973-109442067-109441551-109441628-109442542-109442625__0:0:0___ENSG00000135587.9;SMPD2;chr6-109441973-109442067-109441551-109441628-109442542-109442625__-14:0:0	34,77,10	16,1,21	42,53,31	21,9,1	1	1	1	1.0
ENSG00000135596.18;MICAL1;chr6-109446695-109446772-109446135-109446412-109447072-109447229__0:0:0___ENSG00000135596.18;MICAL1;chr6-109446695-109446772-109446135-109446412-109447072-109447229__0:13:0	8,6,0	2,0,0	1,2,2	3,0,0	1	1	1	1.0
ENSG00000135596.18;MICAL1;chr6-109446695-109446772-109446135-109446412-109447072-109447229__0:0:0___ENSG00000135596.18;MICAL1;chr6-109446695-109446772-109446135-109446412-109447072-109447229__0:17:0	8,6,0	7,3,0	1,2,2	7,2,2	1	1	1	1.0
ENSG00000135637.14;CCDC142;chr2-74481451-74481538-74481222-74481372-74481816-74482189__0:0:0___ENSG00000135637.14;CCDC142;chr2-74481451-74481538-74481222-74481372-74481816-74482189__14:0:0	23,16,29	3,5,4	26,14,23	11,14,2	1	1	0.620874296393	1.0
ENSG00000135899.19;SP110;chr2-230171695-230171767-230170620-230170761-230172065-230172174__0:0:0___ENSG00000135899.19;SP110;chr2-230171695-230171767-230170620-230170761-230172065-230172174__0:-68:0	4,8,15	0,1,0	11,20,2	0,3,2	1	1	1	1.0
ENSG00000135905.20;DOCK10;chr2-224886458-224886526-224886062-224886185-224896294-224896377__-5:0:0___ENSG00000135905.20;DOCK10;chr2-224886458-224886526-224886062-224886185-224896294-224896377__0:0:0	28,30,19	7,2,0	46,28,22	28,10,9	1	1	0.0119914642521	0.118308642844
ENSG00000135953.11;MFSD9;chr2-102732321-102732392-102732023-102732138-102736645-102736878__-17:0:0___ENSG00000135953.11;MFSD9;chr2-102732321-102732392-102732023-102732138-102736645-102736878__-34:0:0	126,127,64	0,0,1	98,62,49	30,16,10	1	1	3.52697337738e-05	0.00129910186067
ENSG00000136011.15;STAB2;chr12-103688167-103688215-103684988-103685084-103689845-103689982__25:0:0___ENSG00000136011.15;STAB2;chr12-103688167-103688215-103684988-103685084-103689845-103689982__22:0:0	13,23,4	1,1,4	11,15,13	10,6,9	1	1	0.0670453892021	0.380686458663
ENSG00000136021.19;SCYL2;chr12-100334165-100334266-100329200-100329319-100335624-100335691__0:0:0___ENSG00000136021.19;SCYL2;chr12-100334165-100334266-100329200-100329319-100335624-100335691__28:0:0	2,1,0	0,1,0	2,4,1	0,2,0	1	1	1	1.0
ENSG00000136044.12;APPL2;chr12-105195444-105195501-105195260-105195349-105195584-105195627__0:0:0___ENSG00000136044.12;APPL2;chr12-105195444-105195501-105195260-105195349-105195584-105195627__0:46:0	229,392,318	53,31,44	288,247,197	81,95,56	1	1	0.391297829583	0.977978856434
ENSG00000136044.12;APPL2;chr12-105207970-105208029-105206849-105207207-105208157-105208199__0:0:0___ENSG00000136044.12;APPL2;chr12-105207970-105208029-105206849-105207207-105208157-105208199__-18:0:0	45,57,17	0,7,9	19,26,22	54,45,29	1	1	1.3552743261e-08	9.98385420227e-07
ENSG00000136051.15;WASHC4;chr12-105121100-105121204-105120554-105120597-105122117-105122238__0:0:0___ENSG00000136051.15;WASHC4;chr12-105121100-105121204-105120554-105120597-105122117-105122238__-12:0:0	18,22,16	5,0,0	23,14,17	4,7,4	1	1	0.227813175691	0.783184890326
