index_offset,upsilon,upsilon_reverse,tau,tau_reverse,num_na_per_row,row_max,row_min,row_mean,row_median,max_sample,min_sample,target_cell_type
ENSG00000135341.18;MAP3K7;chr6-90518446-90518562-90513572-90516681-90519257-90519319__0:0:0,0.3993991887258341,0.12042601489525018,0.7082567619808934,0.1206445658327968,0,0.3926787529085218,0.003616503419515648,0.12102921696864345,0.12304975436814936,GAMG,HEK,GAMG
ENSG00000275691.2;MT1IP;chr16-56677070-56677114-56676131-56676217-56677651-56677763__0:0:0,0.3993908477248507,0.0924185708493224,0.7445958261039893,0.09292313664732502,3,0.3664805954279638,0.010801203171998905,0.10042267176679134,0.08098412235034624,OC314,HCC38,OC314
ENSG00000123338.13;NCKAP1L;chr12-54510348-54510466-54509872-54509985-54511802-54511851__0:0:0,0.39878598723270464,0.07743516871624385,0.7779324468694269,0.07772446978314614,0,0.344648912870477,0.007416666666666666,0.0827705401214268,0.07026702765833201,K562,A172,K562
ENSG00000135709.13;KIAA0513;chr16-85082563-85082593-85081314-85081392-85086643-85086724__0:0:0,0.39863015566960813,0.12823485387222783,0.7010223253905726,0.12823485387222783,0,0.3972736666767978,0,0.12525264796822252,0.10086202607808407,Kelly,COLO783,Kelly
ENSG00000108465.15;CDK5RAP3;chr17-47981436-47981459-47981162-47981334-47981586-47981768__0:0:0,0.3982214562904046,0.08770884554227047,0.7713027714637437,0.0878165959667696,9,0.3479788481336092,0.0024509803921568627,0.08747582903904859,0.07287151847403371,KMRC1,HCC1428,KMRC1
ENSG00000164659.15;ELAPOR2;chr7-86940009-86940115-86938807-86938960-86941351-86941385__0:0:0,0.3971413241602844,0.06265066620583523,0.808758411796525,0.06292413889055724,6,0.32542551398719244,0.008654525951388381,0.0693481521868523,0.04568395350739741,8MGBA,A172,8MGBA
ENSG00000164692.18;COL1A2;chr7-94408182-94408236-94407846-94407891-94408335-94408380__0:0:0,0.3960461229618539,0.09231343053728412,0.7237052982119024,0.09331357913228269,0,0.37669726622752103,0.021208971781724317,0.1104194078458128,0.0863261853113259,786O,TOV21G,786O
ENSG00000177302.15;TOP3A;chr17-18308350-18308424-18306549-18306966-18308881-18308941__0:0:0,0.39603688165964757,0.0671445409038072,0.8147027971215983,0.06714454090380723,0,0.3211017740429505,0,0.06558303995255589,0.0479863712785914,K562,DBTRG05MG,K562
ENSG00000090674.16;MCOLN1;chr19-7528157-7528257-7527519-7527960-7528596-7528703__0:0:0,0.3958838653263554,0.06943840332599502,0.8097624518039089,0.06943840332599503,1,0.3235294117647059,0,0.06778510800870945,0.05384483928519898,COLO783,SNU449,COLO783
ENSG00000197168.13;NEK5;chr13-52075757-52075826-52071943-52072070-52076062-52076143__0:0:0,0.39529363980374466,0.10206263286103753,0.7311847313219435,0.10239735177346629,0,0.37044569030870395,0.006516347041269276,0.10588062596951447,0.09479606188466948,KMRC20,HEK,KMRC20
ENSG00000127481.15;UBR4;chr1-19161826-19161897-19161588-19161736-19162419-19162611__0:0:0,0.39437187799829493,0.08786089186583543,0.7511620977033157,0.08831628423947953,4,0.35594661593450944,0.010259857445945356,0.09542874274376643,0.07017543859649122,GAMG,HEK,GAMG
ENSG00000137831.15;UACA;chr15-70677107-70677140-70676306-70676591-70678098-70678206__0:0:0,0.3938104611799966,0.0802452973079098,0.7482076070476763,0.08100119776910183,0,0.3571637616641294,0.018491372065647663,0.09614583086337769,0.0764070719345647,A172,TOV21G,A172
ENSG00000167535.8;CACNB3;chr12-48826419-48826518-48825659-48825769-48826758-48826854__0:0:0,0.3933767056728384,0.10619150498353477,0.735443406257915,0.10619150498353475,4,0.36507936507936506,0,0.10346864588139283,0.0959674658544935,MDAMB231,COLO783,MDAMB231
ENSG00000257335.8;MGAM;chr7-142050234-142050284-142047784-142047873-142050696-142050864__0:0:0,0.3927627744737679,0.10704581001814543,0.7281968425253671,0.10716267225615664,0,0.3692660400972305,0.002178649237472767,0.10662112598264324,0.10459350492907542,KMRC20,SNU449,KMRC20
ENSG00000239381.7;RP11-4B14.3;chr3-181535784-181535874-181534650-181535047-181582721-181582837__0:0:0,0.39263070676458256,0.09268265344163822,0.7291144400221166,0.0934489695473407,0,0.36846037897771655,0.016267341342561106,0.10605826545854595,0.06329840115939907,GI1,T47D,GI1
ENSG00000146263.12;MMS22L;chr6-97272974-97273062-97269901-97272881-97278848-97278898__0:0:0,0.3924346809342437,0.09106112681353302,0.7366962423526071,0.09176196459205255,7,0.3630434782608696,0.01515934539190353,0.10301995552228328,0.0968977268689453,COGN278,A375,COGN278
ENSG00000172766.19;NAA16;chr13-41372202-41372311-41369089-41369283-41372731-41372830__0:0:0,0.39235396166645226,0.09381898526842526,0.7258327990635429,0.09463745391162684,1,0.3703857752166145,0.01714861941084019,0.1079485394473141,0.10075785873218115,K562,HEK,K562
ENSG00000287875.1;RP11-103P16.1;chr2-58041491-58041553-58040210-58041068-58046523-58046700__0:0:0,0.3910289418111111,0.06136868830489263,0.8075063957589848,0.061609524633153064,0,0.3194723050510527,0.007787709708293397,0.06749581567763877,0.05442176870748299,MDAMB231,MELHO,MDAMB231
ENSG00000137770.14;CTDSPL2;chr15-44470468-44470574-44458990-44459200-44484223-44484347__0:0:0,0.38977705812699576,0.10345601554623562,0.7122315044140558,0.10421896144270955,1,0.3767104964195929,0.014534807297965193,0.11479362910213599,0.09219681543409491,K562,T47D,K562
ENSG00000102763.18;VWA8;chr13-41816697-41816775-41811224-41811340-41819217-41819386__0:0:0,0.3888879806890073,0.10997824428044749,0.7089577120681474,0.11049443735792,0,0.37791798767408524,0.0092998855235389,0.1162209965249144,0.08640393451109817,SNU423,MELHO,SNU423
ENSG00000102780.17;DGKH;chr13-42165330-42165433-42160010-42160136-42168439-42168548__0:0:0,0.3864556888737095,0.08609505429945985,0.7354362018089612,0.08683952505474297,0,0.3563719404351535,0.017000155071664868,0.1003782031140702,0.07785413402043191,KMRC20,HEK,KMRC20
ENSG00000254101.7;LINC02055;chr8-136790460-136790494-136789834-136789889-136797273-136797370__0:0:0,0.384941653735092,0.0636088556730609,0.7929994070828199,0.06394471775211819,0,0.32050235943566624,0.010449877083848437,0.07225483380665733,0.05322570149307034,T47D,MELHO,T47D
ENSG00000197879.17;MYO1C;chr17-1470434-1470519-1469530-1469614-1470620-1470689__0:0:0,0.3840507626506159,0.09855057664539556,0.7198605448509834,0.09928400594901775,9,0.36379800853485067,0.014666029013231309,0.10961664156112097,0.08630606187863185,COGN278,HCC38,COGN278
ENSG00000131473.17;ACLY;chr17-41896619-41896649-41893032-41893174-41897748-41897839__0:0:0,0.38340875331803825,0.05827587016158527,0.7928778532014016,0.05873301844460582,0,0.3188836236781383,0.01544676449803499,0.07192776217938836,0.060619598626917647,K562,TOV21G,K562
ENSG00000147488.11;ST18;chr8-52201321-52201376-52180293-52180312-52212078-52212109__0:0:0,0.38120428305679305,0.09125612028571274,0.7227388957220396,0.09204294622134114,0,0.35818262885678614,0.01695201695201695,0.10533040231807982,0.09252493267838537,COLO783,EFO27,COLO783
ENSG00000132300.19;PTCD3;chr2-86127940-86127991-86127160-86127305-86130647-86130737__0:0:0,0.3806795112393876,0.0737881675058997,0.7909670203039361,0.07378816750589971,0,0.3169016240375932,0,0.07207216361041367,0.042787657698738414,A172,DAOY,A172
ENSG00000215182.8;MUC5AC;chr11-1177230-1177344-1176927-1177066-1177453-1177633__0:0:0,0.3798874905371414,0.08469304312117139,0.7535005630624082,0.085040145756914,7,0.33704453441295545,0.008130081300813009,0.09013582257949933,0.08402884360784194,GI1,SNU449,GI1
ENSG00000274211.6;SOCS7;chr17-38365307-38365409-38364751-38364856-38366286-38366417__0:0:0,0.37964981712528467,0.08552232944624293,0.733607972291826,0.0862214619193255,0,0.349082053532251,0.016086693331302408,0.09894824299455392,0.08977784000485371,DAOY,A375,DAOY
ENSG00000215041.10;NEURL4;chr17-7326436-7326548-7326254-7326343-7326710-7326837__0:0:0,0.3794495018518443,0.10694216636630234,0.712145686422651,0.1073382484639553,4,0.363164525069287,0.007352941176470589,0.11116991225868979,0.09926519624587256,K562,HCC38,K562
ENSG00000152670.19;DDX4;chr5-55767880-55767940-55764013-55764064-55779963-55780038__0:0:0,0.37766794634200945,0.07595193532484373,0.7851517831847039,0.07595193532484375,2,0.31666666666666665,0,0.07409944909740854,0.05812226358230515,SNU423,DAOY,SNU423
ENSG00000107949.17;BCCIP;chr10-125830561-125830651-125827557-125827638-125831419-125831537__0:0:0,0.3775209689721197,0.07006224537035137,0.7788282021768153,0.07035902246750046,0,0.3198963082148923,0.008400643654950463,0.07654609431674796,0.06088694058471697,K562,HCC38,K562
ENSG00000103042.9;SLC38A7;chr16-58676288-58676346-58675939-58676022-58677325-58677424__0:0:0,0.3759906662229552,0.07138761763394141,0.745745681261569,0.07221314558606522,0,0.33706000136980235,0.022605228494248883,0.09154456661173159,0.07755655022208503,K562,A375,K562
ENSG00000169224.13;GCSAML;chr1-247538675-247538791-247526939-247527054-247549044-247549220__0:0:0,0.37559253387729835,0.07567514406553456,0.7836869867445989,0.07567514406553455,0,0.315152192670167,0,0.07391525699424305,0.05665566470382762,Kelly,769P,Kelly
ENSG00000132676.16;DAP3;chr1-155731943-155732033-155731355-155731415-155736945-155737063__0:0:0,0.37553525717718095,0.09085749800639384,0.7045614267255186,0.09205537855302043,0,0.36333181486601385,0.025690910069890563,0.11329547909893549,0.09856106535499122,SNU398,A375,SNU398
ENSG00000135655.16;USP15;chr12-62392271-62392387-62391815-62391886-62393052-62393202__0:0:0,0.37543013516799656,0.06939930511502929,0.7985581551165521,0.06939930511502929,1,0.3073048896112691,0,0.06774694070752858,0.0528965465559843,GAMG,COLO783,GAMG
ENSG00000073712.15;FERMT2;chr14-52861013-52861034-52860340-52860465-52864400-52864622__0:0:0,0.3751474043585712,0.1024298539271099,0.7142380312427095,0.10284526263600537,0,0.35615417986035075,0.00804582622764441,0.10769110706552774,0.09374566511810507,T47D,PLCPRF5,T47D
ENSG00000124749.17;COL21A1;chr6-56067294-56067330-56064577-56064622-56069045-56069117__0:0:0,0.37341774112643333,0.0667154554349111,0.8034378167674716,0.06671545543491109,0,0.30274056652009407,0,0.06516393321549456,0.05687318508199047,A172,SF126,A172
ENSG00000105063.19;PPP6R1;chr19-55230612-55230684-55229778-55230531-55230773-55230884__0:0:0,0.3731280679190023,0.08714801496755065,0.7331421287146149,0.0876997571289053,1,0.34133097493248127,0.012503859215807349,0.09704505064944315,0.0813293163952577,K562,PLCPRF5,K562
ENSG00000169231.13;THBS3;chr1-155200896-155201004-155200450-155200610-155201093-155201204__0:0:0,0.3729876514267796,0.10695596532432132,0.7193830255114995,0.10695596532432132,2,0.3499673586630108,0,0.10434728324324032,0.0946033222248056,ACHN,DAOY,ACHN
ENSG00000213901.11;SLC23A3;chr2-219164232-219164338-219163387-219163555-219167929-219167978__0:0:0,0.3725769693174505,0.0855781508733302,0.7099291505732139,0.0867470584762364,0,0.3557563359472667,0.02659147490579625,0.10906807263602382,0.07726011510629181,K562,PLCPRF5,K562
ENSG00000163624.6;CDS1;chr4-84645221-84645325-84640837-84640990-84648556-84651334__0:0:0,0.3725024412625419,0.09906467220744407,0.7202431595509844,0.09952759123645083,9,0.34879032258064513,0.009259259259259259,0.10496512109365687,0.08402315830075759,GI1,MDAMB231,GI1
ENSG00000215277.8;RNF212B;chr14-23264622-23264671-23264173-23264234-23268923-23268963__0:0:0,0.3715002475978809,0.08523434572228022,0.7193213311871377,0.08615579810846702,0,0.348126213009464,0.021164021164021163,0.10353519765015241,0.09015303593556383,769P,DAOY,769P
ENSG00000223501.9;VPS52;chr6-33268107-33268208-33267864-33267997-33268498-33268649__0:0:0,0.37146012226860353,0.06587087565965014,0.7947738149046519,0.0660219556496952,3,0.30495356037151705,0.0045662100456621,0.06864368343992103,0.058333956280985845,OC316,A172,OC316
ENSG00000144744.17;UBA3;chr3-69071534-69071617-69063438-69063503-69077797-69077918__0:0:0,0.3710201226785613,0.07025548332281249,0.7964177422273822,0.07025548332281246,6,0.3036630036630037,0,0.06835668647624997,0.06169326000641199,VMRCRCZ,COLO783,VMRCRCZ
ENSG00000148357.17;HMCN2;chr9-130358389-130358486-130357833-130357988-130359318-130359414__0:0:0,0.37096003847195896,0.07294286210870782,0.7654423778567108,0.07333344034799909,4,0.31981389219308776,0.010595685009463804,0.08129168623791595,0.06850136301424095,GI1,TOV21G,GI1
ENSG00000142173.16;COL6A2;chr21-46125265-46125311-46124884-46124920-46125416-46125617__0:0:0,0.36948757646533287,0.08705948880673035,0.7156657664732579,0.08805829598019425,8,0.34796786685095243,0.022430713286071532,0.10605428214551393,0.0900735294117647,Kelly,HCC38,Kelly
ENSG00000149782.13;PLCB3;chr11-64255233-64255313-64254897-64255038-64255395-64255449__0:0:0,0.3690674448867307,0.08672301565858069,0.7437268207565936,0.08699402508251364,2,0.33,0.006211180124223603,0.09055624307348696,0.0758972995815101,COLO783,HCC38,COLO783
ENSG00000180488.15;MIGA1;chr1-77783237-77783267-77779635-77779736-77801330-77801508__0:0:0,0.3672541456099272,0.08279221606065622,0.7354450843810054,0.08335453342358892,0,0.3327674504145092,0.013401774677250742,0.09372671094305035,0.0639186997088902,SNU423,HEK,SNU423
ENSG00000183963.19;SMTN;chr22-31095533-31095609-31095302-31095455-31096732-31096897__0:0:0,0.36721401062942666,0.06741684987510907,0.7566990300107784,0.06805285789279886,1,0.32037962037962037,0.018518518518518517,0.08372083783115163,0.06984595084486941,GI1,CAL120,GI1
ENSG00000135040.16;NAA35;chr9-85959792-85959867-85958471-85958586-85962012-85962180__0:0:0,0.3651484864603528,0.07784004961739013,0.7187769329488956,0.0788962703143619,0,0.34049482915863605,0.02642120798517483,0.10144662410097771,0.09257385624142127,K562,HEK,K562
ENSG00000178522.14;AMBN;chr4-70602623-70602662-70601417-70601654-70602797-70602836__0:0:0,0.36379991750493296,0.08784169364515118,0.713695738439316,0.08868313691022316,1,0.34204851881220116,0.018798038782742416,0.10374229550635176,0.07560920669510134,T47D,A375,T47D
ENSG00000124831.19;LRRFIP1;chr2-237772080-237772198-237769942-237769992-237772865-237772945__0:0:0,0.3621708397376329,0.07752038469574607,0.7711922368933986,0.07752038469574607,0,0.3068688831318365,0,0.07571758505165896,0.06891117268475759,K562,769P,K562
ENSG00000146463.12;ZMYM4;chr1-35396551-35396670-35393594-35393739-35397376-35397545__0:0:0,0.3597537262252818,0.08177539534500029,0.7255854096551889,0.08247457855016664,0,0.3296207549841191,0.016812590663459224,0.09601479120476566,0.07817536126701603,K562,IGR37,K562
ENSG00000112851.15;ERBIN;chr5-65994746-65994864-65992709-65992907-66012048-66012127__0:0:0,0.3577555077228171,0.08301056864402971,0.7534644098027737,0.08306692881857679,1,0.31131553789453564,0.0013560621873819226,0.08233524506339962,0.06557652196500728,OC316,HEK,OC316
ENSG00000203972.10;GLYATL3;chr6-49511951-49512068-49499978-49500042-49515652-49515760__11:0:0,0.3573201450197377,0.10641877443760686,0.7090647462780459,0.10641877443760688,2,0.3368372892354176,0,0.103823194573275,0.10164946367132159,MEL202,COLO783,MEL202
ENSG00000149292.17;TTC12;chr11-113315950-113316053-113314578-113314618-113316242-113316315__0:0:0,0.35649286112478373,0.08071152037421991,0.7397226868339262,0.08113631784987359,4,0.31746031746031744,0.010416666666666666,0.0886490671575971,0.06650834246742175,786O,SNU423,786O
ENSG00000170049.10;KCNAB3;chr17-7927343-7927423-7926058-7926103-7927656-7927694__0:0:0,0.3559984216296013,0.09307920772515092,0.7062380681798383,0.09378120297198028,3,0.3369672797315533,0.014859684262669337,0.10493763707106163,0.09440179351472147,KMRC20,GB1,KMRC20
ENSG00000165240.21;ATP7A;chrX-78011175-78011252-78009101-78009263-78011448-78011674__0:0:0,0.3543006404629895,0.08341365484690348,0.736154080744346,0.083745192380962,0,0.31690362882169215,0.007886546833915256,0.08903907576330221,0.08532305850977051,K562,TOV21G,K562
ENSG00000203864.3;LINC02868;chr1-116705948-116706004-116694758-116694855-116706456-116706603__-3:0:0,0.35292819446188195,0.08637775146274637,0.7338794191064941,0.08662525218327012,1,0.316575613022596,0.005698005698005698,0.08977891286734584,0.07633736086675141,A172,COLO783,A172
ENSG00000214946.14;TBC1D26;chr17-15738279-15738387-15737996-15738077-15738720-15738830__0:0:0,0.35245044226028155,0.10316643945104517,0.7133387387168996,0.10316643945104519,6,0.3280967902686894,0,0.10037815730371963,0.08618951612903226,OC314,PLCPRF5,OC314
ENSG00000176406.23;RIMS2;chr8-103915494-103915594-103912052-103912172-103916413-103916537__0:0:0,0.3522234100013005,0.08233592675750583,0.758175814748562,0.08233592675750583,9,0.3025641025641026,0,0.07991428185287329,0.06013558126461352,VMRCRCZ,DAOY,VMRCRCZ
ENSG00000224689.9;ZNF812P;chr19-9700000-9700086-9696093-9696248-9700387-9700672__0:0:0,0.3515471991246897,0.08935526225869947,0.7108972859330397,0.08997649531901766,0,0.32847284476318545,0.013714097945525692,0.1003928665891428,0.08153019090519091,GI1,T47D,GI1
ENSG00000164830.19;OXR1;chr8-106745788-106745862-106742221-106742317-106750805-106751173__0:0:0,0.34948912120482606,0.08928227757791822,0.7130182874518733,0.08985459987008448,4,0.32463884430176565,0.012658227848101266,0.09910062772311921,0.08169515669515669,COLO783,DBTRG05MG,COLO783
ENSG00000113119.13;TMCO6;chr5-140643563-140643675-140642906-140643041-140643779-140643966__0:0:0,0.34936916951363456,0.09093304792425091,0.7121756147777936,0.09143684464256166,2,0.325,0.010959173459173459,0.09918821970460202,0.09363533451214834,GI1,HCC38,GI1
ENSG00000177728.17;TMEM94;chr17-75496729-75496807-75495541-75496471-75497112-75497198__0:0:0,0.34915755122923114,0.08780083092147403,0.7013121629840351,0.08869019896838326,2,0.3314366998577525,0.019856493540704068,0.10466539364357606,0.08228827909678975,GI1,TOV21G,GI1
ENSG00000135968.21;GCC2;chr2-108485830-108485908-108485635-108485736-108486510-108486648__0:-41:0,0.3486576810098519,0.09382557555354702,0.7016375002581837,0.09444274506353871,0,0.3306011332840601,0.01298485303212194,0.10403344921248046,0.072651405198575,K562,TOV21G,K562
ENSG00000225697.13;SLC26A6;chr3-48630606-48630720-48630437-48630515-48630992-48631126__0:0:0,0.3472487141143138,0.08197154353363008,0.7189780177171596,0.082625615529565,2,0.3183702055782145,0.015707839819514947,0.09505198186423472,0.0811965811965812,GI1,HCC38,GI1
