ENSG00000085721.13;RRN3;chr16-15079997-15080096-15076434-15076650-15083512-15083582	ENSG00000248124.8;RRN3P1;chr16-21806130-21806229-21800706-21800837-21820294-21820384
ENSG00000154240.17;CEP112;chr17-65689128-65689218-65640963-65641065-65743067-65743124	ENSG00000154240.17;CEP112;chr17-65689182-65689218-65641057-65641065-65743067-65743217
ENSG00000063241.8;ISOC2;chr19-55455259-55455330-55452984-55453388-55456348-55456489	ENSG00000063241.8;ISOC2;chr19-55455259-55455378-55452988-55453388-55456348-55456489
ENSG00000158639.13;PAGE5;chrX-55221766-55221824-55220419-55220452-55222620-55222746	ENSG00000158639.13;PAGE5;chrX-55221766-55221875-55220345-55220452-55222620-55222746
ENSG00000119383.21;PTPA;chr9-129120512-129120610-129111313-129111631-129123051-129123138	ENSG00000119383.21;PTPA;chr9-129120512-129120628-129111335-129111631-129123051-129123138
ENSG00000110934.13;BIN2;chr12-51284715-51284787-51281037-51281528-51288107-51288188	ENSG00000110934.13;BIN2;chr12-51284715-51284780-51281037-51281528-51291590-51292344
ENSG00000148513.19;ANKRD30A;chr10-37185639-37185712-37173838-37173911-37187957-37188019	ENSG00000148513.19;ANKRD30A;chr10-37197407-37197480-37197280-37197309-37199726-37199788
ENSG00000100029.18;PES1;chr22-30584364-30584454-30581527-30581644-30584545-30584717	ENSG00000100029.18;PES1;chr22-30584415-30584454-30581527-30581644-30584545-30584717
ENSG00000147548.17;NSD3;chr8-38281499-38281583-38279539-38279681-38288486-38288756	ENSG00000147548.17;NSD3;chr8-38281466-38281583-38279539-38279681-38288486-38288756
ENSG00000183570.17;PCBP3;chr21-45929916-45929995-45917587-45917629-45935252-45935305	ENSG00000183570.17;PCBP3;chr21-45929919-45929995-45910901-45911030-45930785-45930845
ENSG00000265366.6;GLUD1P2;chr10-46772428-46772484-46770738-46770802-46776752-46776833	ENSG00000265630.2;GLUDP8;chr10-47567952-47568008-47563603-47563684-47569631-47569697
ENSG00000171928.14;TVP23B;chr17-18797578-18797668-18790895-18791040-18798811-18798943	ENSG00000175106.17;TVP23C;chr17-15547058-15547148-15545784-15545916-15553684-15553829
ENSG00000152556.17;PFKM;chr12-48131315-48131392-48130362-48130436-48132867-48133057	ENSG00000152556.17;PFKM;chr12-48131315-48131393-48122646-48122859-48132867-48132980
ENSG00000107829.15;FBXW4;chr10-101624744-101624810-101612336-101612477-101667885-101667980	ENSG00000107829.15;FBXW4;chr10-101624746-101624810-101612336-101612477-101667885-101667980
ENSG00000166664.14;CHRFAM7A;chr15-30383318-30383382-30380352-30380399-30386862-30386987	ENSG00000260128.6;ULK4P2;chr15-30582893-30582957-30579284-30579412-30585877-30585924
ENSG00000166664.14;CHRFAM7A;chr15-30383318-30383382-30380352-30380399-30386862-30386987	ENSG00000261279.5;ULK4P1;chr15-32424644-32424708-32410557-32410660-32428190-32428315
ENSG00000148358.20;GPR107;chr9-130077298-130077378-130076411-130076462-130079629-130079769	ENSG00000148358.20;GPR107;chr9-130077298-130077374-130076411-130076462-130079629-130079769
ENSG00000143156.14;NME7;chr1-169324392-169324469-169323116-169323283-169367707-169367946	ENSG00000143156.14;NME7;chr1-169324392-169324500-169309969-169310080-169367707-169367730
ENSG00000236013.7;RP3-332B22.1;chr6-140086681-140086756-140079506-140079598-140092990-140093717	ENSG00000236013.7;RP3-332B22.1;chr6-140086681-140086761-140079509-140079598-140092990-140093721
ENSG00000197702.14;PARVA;chr11-12508583-12508642-12504313-12504429-12511513-12511533	ENSG00000197702.14;PARVA;chr11-12508583-12508658-12504313-12504429-12513298-12513804
ENSG00000103365.15;GGA2;chr16-23494298-23494378-23493359-23493458-23495693-23495772	ENSG00000103365.15;GGA2;chr16-23494302-23494378-23493359-23493458-23495693-23495778
ENSG00000047634.15;SCML1;chrX-17746017-17746098-17737467-17737680-17749399-17749504	ENSG00000047634.15;SCML1;chrX-17746014-17746098-17737448-17737680-17749399-17749504
ENSG00000196739.15;COL27A1;chr9-114252592-114252646-114250614-114250668-114252878-114252932	ENSG00000196739.15;COL27A1;chr9-114252592-114252653-114250614-114250668-114252878-114252932
ENSG00000008838.20;MED24;chr17-40036115-40036154-40035721-40035795-40053297-40053380	ENSG00000008838.20;MED24;chr17-40036120-40036154-40033344-40033456-40053297-40053377
ENSG00000111077.18;TNS2;chr12-53062375-53062453-53061711-53062245-53062619-53062691	ENSG00000111077.18;TNS2;chr12-53062379-53062453-53062152-53062245-53062619-53062697
ENSG00000132424.17;PNISR;chr6-99414571-99414686-99412550-99412739-99425214-99425277	ENSG00000132424.17;PNISR;chr6-99414571-99414690-99412550-99412739-99425214-99425329
ENSG00000117054.15;ACADM;chr1-75728400-75728488-75724430-75724817-75731733-75731842	ENSG00000117054.15;ACADM;chr1-75728388-75728488-75724779-75724817-75732643-75732741
ENSG00000161981.11;SNRNP25;chr16-55458-55549-53827-54058-55793-55871	ENSG00000161981.11;SNRNP25;chr16-55458-55542-53898-54058-55793-55882
ENSG00000196781.16;TLE1;chr9-81652183-81652288-81634096-81634301-81653973-81654036	ENSG00000196781.16;TLE1;chr9-81652213-81652288-81633468-81634301-81653973-81654036
ENSG00000137474.22;MYO7A;chr11-77183067-77183157-77182423-77182600-77184587-77184715	ENSG00000137474.22;MYO7A;chr11-77183058-77183157-77182423-77182600-77184587-77184703
ENSG00000142937.12;RPS8;chr1-44776674-44776714-44776033-44776140-44777613-44777789	ENSG00000142937.12;RPS8;chr1-44776674-44776774-44775635-44776140-44777613-44777789
ENSG00000258240.6;RP1-46F2.3;chr12-110956238-110956336-110951682-110951842-110957391-110957480	ENSG00000258240.6;RP1-46F2.3;chr12-110956238-110956340-110951710-110951842-110957391-110957480
ENSG00000111863.13;ADTRP;chr6-11770030-11770084-11768248-11768383-11778606-11778803	ENSG00000111863.13;ADTRP;chr6-11770030-11770089-11768248-11768383-11778606-11778759
ENSG00000117266.16;CDK18;chr1-205526774-205526837-205526366-205526461-205527793-205527825	ENSG00000117266.16;CDK18;chr1-205526732-205526837-205526366-205526461-205527793-205527917
ENSG00000142546.14;NOSIP;chr19-49560621-49560691-49559933-49560039-49580514-49580558	ENSG00000142546.14;NOSIP;chr19-49560621-49560692-49559210-49560039-49580514-49580532
ENSG00000110801.14;PSMD9;chr12-121915855-121915944-121902047-121903107-121916283-121916399	ENSG00000110801.14;PSMD9;chr12-121915858-121915944-121903005-121903107-121916283-121917863
ENSG00000239779.7;WBP1;chr2-74459642-74459745-74458437-74458671-74460220-74460230	ENSG00000239779.7;WBP1;chr2-74459651-74459745-74458468-74458671-74460220-74460856
ENSG00000260144.1;RP11-361M10.3;chr15-72608454-72608493-72607513-72607592-72608759-72608810	ENSG00000261303.6;RP11-160C18.2;chr15-78731920-78731959-78730994-78731075-78732220-78732271
ENSG00000239382.10;ALKBH6;chr19-36013000-36013089-36011403-36011464-36013343-36013422	ENSG00000239382.10;ALKBH6;chr19-36013020-36013089-36011179-36011464-36013343-36013422
ENSG00000125459.17;MSTO1;chr1-155611548-155611603-155611215-155611291-155611739-155611827	ENSG00000203761.5;MSTO2P;chr1-155747128-155747183-155746795-155746871-155747268-155747407
ENSG00000126218.12;F10;chr13-113147378-113147496-113140918-113141050-113148915-113149529	ENSG00000126218.12;F10;chr13-113147378-113147492-113140918-113141050-113148915-113149462
ENSG00000126218.12;F10;chr13-113147378-113147496-113140918-113141050-113148915-113149529	ENSG00000126218.12;F10;chr13-113147378-113147486-113140918-113141050-113148915-113149527
ENSG00000126218.12;F10;chr13-113147378-113147486-113140918-113141050-113148915-113149527	ENSG00000126218.12;F10;chr13-113147378-113147492-113140918-113141050-113148915-113149462
ENSG00000133706.19;LARS1;chr5-146144623-146144709-146144471-146144537-146149621-146149699	ENSG00000133706.19;LARS1;chr5-146144662-146144709-146144471-146144537-146149621-146149699
ENSG00000163214.21;DHX57;chr2-38818876-38818960-38815520-38815655-38819048-38819108	ENSG00000163214.21;DHX57;chr2-38818872-38818960-38815520-38815655-38819048-38819144
ENSG00000105983.23;LMBR1;chr7-156836808-156836885-156833752-156833792-156892927-156893216	ENSG00000105983.23;LMBR1;chr7-156836812-156836885-156826598-156826744-156892927-156892987
ENSG00000150527.17;MIA2;chr14-39291018-39291096-39279448-39279537-39293270-39293381	ENSG00000150527.17;MIA2;chr14-39291018-39291111-39279448-39279537-39293270-39293381
ENSG00000205758.12;CRYZL1;chr21-33631485-33631557-33624682-33624760-33641680-33641720	ENSG00000205758.12;CRYZL1;chr21-33631485-33631527-33624682-33624760-33641680-33641730
ENSG00000167664.8;TMIGD2;chr19-4294566-4294680-4292231-4292885-4294774-4294816	ENSG00000167664.8;TMIGD2;chr19-4294578-4294680-4292231-4292885-4294774-4294816
ENSG00000124839.13;RAB17;chr2-237586063-237586157-237577256-237577382-237590466-237590734	ENSG00000124839.13;RAB17;chr2-237586041-237586157-237578003-237578155-237590466-237590715
ENSG00000236438.7;FAM157A;chr3-198186448-198186514-198185348-198185564-198188671-198188730	ENSG00000241860.7;RP11-34P13.13;chr1-168099-168165-165883-165942-169048-169264
ENSG00000236438.7;FAM157A;chr3-198186448-198186514-198185348-198185564-198188671-198188730	ENSG00000282508.2;LINC01002;chr19-233476-233542-231256-231315-234425-234641
ENSG00000236438.7;FAM157A;chr3-198186448-198186514-198185348-198185564-198188671-198188730	ENSG00000272645.3;GTF2IP20;chr1-223986574-223986640-223984381-223984440-223988044-223988154
ENSG00000148660.21;CAMK2G;chr10-73825278-73825347-73821681-73821730-73837467-73837511	ENSG00000148660.21;CAMK2G;chr10-73825320-73825347-73824039-73824084-73837467-73837511
ENSG00000002834.18;LASP1;chr17-38915042-38915141-38914324-38914475-38918604-38921770	ENSG00000002834.18;LASP1;chr17-38915042-38915146-38914324-38914475-38918604-38919175
ENSG00000086205.18;FOLH1;chr11-49171194-49171277-49169194-49169258-49173356-49173476	ENSG00000134612.12;FOLH1B;chr11-89674086-89674169-89671886-89672006-89676104-89676168
ENSG00000241769.7;LINC00893;chrX-149536173-149536255-149533629-149534374-149538114-149538172	ENSG00000241489.8;AF011889.5;chrX-149536173-149536213-149532881-149534374-149538114-149538172
ENSG00000172969.8;FRG2C;chr3-75664818-75664896-75664327-75664557-75665125-75665203	ENSG00000172969.8;FRG2C;chr3-75664821-75664896-75664329-75664557-75665125-75665203
ENSG00000197345.13;MRPL21;chr11-68900534-68900605-68897926-68898012-68903722-68903778	ENSG00000197345.13;MRPL21;chr11-68900547-68900605-68897593-68898012-68903722-68903802
ENSG00000272886.6;DCP1A;chr3-53344901-53344942-53319406-53319473-53347382-53347525	ENSG00000272886.6;DCP1A;chr3-53344901-53344936-53319406-53319473-53347382-53347524
ENSG00000235142.10;LINC02532;chr6-106733981-106734073-106724566-106724660-106735297-106735418	ENSG00000235142.10;LINC02532;chr6-106733981-106734077-106724566-106724660-106735297-106735418
ENSG00000179195.16;ZNF664;chr12-123988042-123988138-123973122-123974020-124003422-124003540	ENSG00000179195.16;ZNF664;chr12-123988045-123988138-123973885-123974020-124011380-124011441
ENSG00000012232.9;EXTL3;chr8-28713456-28713535-28622728-28622810-28715584-28718207	ENSG00000012232.9;EXTL3;chr8-28713456-28713550-28701500-28701659-28715584-28715610
ENSG00000099250.18;NRP1;chr10-33202890-33202995-33197620-33197709-33207571-33207625	ENSG00000099250.18;NRP1;chr10-33202911-33202995-33197649-33197709-33207571-33207716
ENSG00000223501.9;VPS52;chr6-33263771-33263879-33263483-33263549-33264007-33264103	ENSG00000223501.9;VPS52;chr6-33263782-33263879-33263483-33263549-33264007-33264103
ENSG00000170390.16;DCLK2;chr4-150220705-150220778-150203794-150203889-150221676-150221785	ENSG00000170390.16;DCLK2;chr4-150220702-150220778-150203794-150203889-150221676-150221785
ENSG00000078246.17;TULP3;chr12-2933417-2933530-2931036-2931240-2934446-2934561	ENSG00000078246.17;TULP3;chr12-2933433-2933530-2931036-2931240-2934446-2934561
ENSG00000104419.17;NDRG1;chr8-133284248-133284329-133264546-133264652-133297133-133297239	ENSG00000104419.17;NDRG1;chr8-133284275-133284329-133280231-133280267-133297133-133297252
ENSG00000187908.20;DMBT1;chr10-122584321-122584351-122582599-122582923-122585270-122585309	ENSG00000187908.20;DMBT1;chr10-122590664-122590694-122588943-122589267-122591478-122591517
ENSG00000074755.15;ZZEF1;chr17-4082436-4082507-4081375-4081490-4085669-4085803	ENSG00000074755.15;ZZEF1;chr17-4082436-4082504-4081375-4081490-4085669-4085803
ENSG00000125319.15;HROB;chr17-44154552-44154664-44152636-44152777-44154852-44154938	ENSG00000125319.15;HROB;chr17-44154555-44154664-44147857-44149027-44154852-44154938
ENSG00000114354.15;TFG;chr3-100744832-100744931-100732507-100736716-100748148-100748948	ENSG00000114354.15;TFG;chr3-100744837-100744931-100736575-100736716-100748148-100748964
ENSG00000089006.17;SNX5;chr20-17968374-17968453-17967918-17968289-17968699-17968811	ENSG00000089006.17;SNX5;chr20-17968374-17968457-17956932-17957037-17968699-17968980
ENSG00000123411.15;IKZF4;chr12-56018122-56018177-56011135-56011494-56025053-56025158	ENSG00000123411.15;IKZF4;chr12-56018125-56018177-56007668-56007734-56025053-56025158
ENSG00000158467.16;AHCYL2;chr7-129379640-129379749-129225049-129225439-129389055-129389199	ENSG00000158467.16;AHCYL2;chr7-129379637-129379749-129225022-129225439-129389055-129389113
ENSG00000145526.12;CDH18;chr5-19877993-19878090-19838758-19839242-19886113-19886272	ENSG00000145526.12;CDH18;chr5-19878031-19878090-19838971-19839242-19981059-19981178
ENSG00000251442.6;LINC01094;chr4-78662917-78662972-78649600-78649709-78680760-78681704	ENSG00000251442.6;LINC01094;chr4-78662917-78663011-78649600-78649709-78673342-78673414
ENSG00000175592.9;FOSL1;chr11-65894013-65894116-65892644-65893296-65896808-65897006	ENSG00000175592.9;FOSL1;chr11-65894013-65894121-65892048-65893296-65896808-65897006
ENSG00000115685.15;PPP1R7;chr2-241158483-241158549-241157806-241157862-241159212-241159303	ENSG00000115685.15;PPP1R7;chr2-241158465-241158549-241157806-241157862-241159212-241159343
ENSG00000099810.21;MTAP;chr9-21815432-21815519-21802635-21802781-21816713-21816772	ENSG00000099810.21;MTAP;chr9-21815432-21815544-21802656-21802781-21816713-21816772
ENSG00000133706.19;LARS1;chr5-146149621-146149699-146144623-146144709-146151861-146151907	ENSG00000133706.19;LARS1;chr5-146149657-146149699-146144623-146144709-146151861-146152002
ENSG00000091536.19;MYO15A;chr17-18131232-18131342-18127074-18127165-18132452-18132566	ENSG00000091536.19;MYO15A;chr17-18131238-18131342-18127074-18127165-18132452-18132566
ENSG00000110841.14;PPFIBP1;chr12-27654721-27654814-27650009-27650141-27655142-27655235	ENSG00000256625.1;RP11-582E3.4;chr12-27144991-27145084-27134972-27135086-27147541-27147664
ENSG00000079263.19;SP140;chr2-230311153-230311231-230310742-230310851-230311451-230311595	ENSG00000185404.17;SP140L;chr2-230401365-230401443-230400126-230400242-230401663-230401807
ENSG00000197912.16;SPG7;chr16-89554469-89554563-89553793-89553960-89556886-89557718	ENSG00000197912.16;SPG7;chr16-89554485-89554563-89551173-89553960-89556886-89557130
ENSG00000103832.10;GOLGA8UP;chr15-30800032-30800108-30798203-30798460-30800539-30800631	ENSG00000178115.11;GOLGA8Q;chr15-30560535-30560611-30559222-30559291-30561042-30561134
ENSG00000103832.10;GOLGA8UP;chr15-30800032-30800108-30798203-30798460-30800539-30800631	ENSG00000249931.4;GOLGA8K;chr15-32394664-32394740-32394144-32394233-32395962-32396031
ENSG00000226711.7;FAM66C;chr12-8194712-8194796-8194202-8194481-8196256-8196518	ENSG00000255052.5;FAM66D;chr8-12145931-12146015-12145638-12145700-12168645-12171931
ENSG00000104728.16;ARHGEF10;chr8-1898432-1898525-1896332-1896449-1903280-1903451	ENSG00000104728.16;ARHGEF10;chr8-1898435-1898525-1896332-1896449-1903280-1903451
ENSG00000234170.6;LINC02645;chr10-2447294-2447350-2446252-2446950-2501557-2501683	ENSG00000234170.6;LINC02645;chr10-2447286-2447350-2446252-2446950-2501557-2501769
ENSG00000205629.12;LCMT1;chr16-25170713-25170805-25169111-25169213-25174936-25175034	ENSG00000205629.12;LCMT1;chr16-25170713-25170797-25169111-25169213-25174936-25175034
ENSG00000049656.14;CLPTM1L;chr5-1331798-1331883-1325750-1325816-1334288-1334383	ENSG00000049656.14;CLPTM1L;chr5-1331802-1331883-1325750-1325816-1334288-1334383
ENSG00000173852.15;DPY19L1;chr7-34989883-34989941-34973512-34973605-35010467-35010561	ENSG00000229358.3;DPY19L1P1;chr7-32655986-32656044-32639273-32639365-32675931-32676025
ENSG00000163482.12;STK36;chr2-218689858-218689956-218688696-218688876-218690449-218690555	ENSG00000163482.12;STK36;chr2-218689885-218689956-218688696-218688876-218690449-218690527
ENSG00000197111.16;PCBP2;chr12-53462480-53462567-53459799-53461143-53465931-53465973	ENSG00000257379.1;RP11-793H13.8;chr12-53462492-53462567-53461014-53461143-53465931-53465973
ENSG00000104915.15;STX10;chr19-13145287-13145395-13144763-13144870-13149028-13149091	ENSG00000104915.15;STX10;chr19-13145287-13145385-13144763-13144870-13149028-13149091
ENSG00000065357.20;DGKA;chr12-55938914-55938989-55938637-55938698-55939185-55939290	ENSG00000065357.20;DGKA;chr12-55938938-55938989-55938651-55938698-55939185-55939305
ENSG00000108370.17;RGS9;chr17-65177731-65177794-65168199-65168281-65189285-65189315	ENSG00000108370.17;RGS9;chr17-65177731-65177803-65168199-65168281-65189285-65189315
ENSG00000148337.21;CIZ1;chr9-128180720-128180799-128180414-128180523-128185546-128185776	ENSG00000148337.21;CIZ1;chr9-128180720-128180814-128180414-128180523-128185546-128185734
ENSG00000221882.4;OR3A2;chr17-3336028-3336126-3279075-3279153-3386124-3386306	ENSG00000221882.4;OR3A2;chr17-3336032-3336126-3279075-3279153-3386124-3386317
ENSG00000106714.17;CNTNAP3;chr9-39266895-39267006-39238992-39239186-39287979-39288138	ENSG00000276386.1;CNTNAP3P2;chr9-67082691-67082802-67059559-67059643-67110396-67110590
ENSG00000142784.16;WDTC1;chr1-27297047-27297156-27296325-27296401-27297937-27298111	ENSG00000142784.16;WDTC1;chr1-27297050-27297156-27296325-27296401-27297937-27298111
ENSG00000129292.21;PHF20L1;chr8-132799094-132799172-132798771-132798860-132803818-132804032	ENSG00000129292.21;PHF20L1;chr8-132799082-132799172-132798771-132798860-132803818-132804032
ENSG00000157870.17;PRXL2B;chr1-2588953-2589040-2588389-2588453-2589409-2589658	ENSG00000157870.17;PRXL2B;chr1-2588956-2589040-2588389-2588453-2589409-2589947
ENSG00000157870.17;PRXL2B;chr1-2588953-2589040-2588389-2588453-2589409-2589658	ENSG00000157870.17;PRXL2B;chr1-2588921-2589040-2588529-2588625-2589409-2589513
ENSG00000170581.14;STAT2;chr12-56355707-56355791-56355442-56355532-56356131-56356285	ENSG00000170581.14;STAT2;chr12-56355707-56355803-56355442-56355532-56356131-56356218
